city_id,feature0,feature1,feature10,feature11,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,features,img_url,location,price,star,title,url
0,0,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/09/a4/4d/08/hanoi-culture-hostel.jpg,"28 Bat Su Hang Bo, Hoan Kiem Hà Nội 10000, Việt Nam",590.909₫ - 954.545₫,Khách sạn 2 sao,Hanoi Culture Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d5309021-Reviews-Hanoi_Culture_Hostel-Hanoi.html
0,0,1,0,0,1,0,1,1,0,1,0,0,"{'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Quầy bar/Phòng khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/8f/81/7c/img-20161102-120522-largejpg.jpg,"60 Ngõ Huyện, P. Hàng Trống, Q. Hoàn Kiếm 60 Ngõ Huyện, Q. Hoàn Kiếm Hà Nội 100000, Việt Nam",,,Nhà nghỉ Capsule Việt Nam,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7385959-Reviews-Capsule_Vietnam-Hanoi.html
0,0,1,0,0,1,0,1,1,1,1,1,1,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Nhân viên đa ngôn ngữ', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/47/be/9f/serene-boutique-hotel.jpg,"16-18 Bát Sú Quận Hoàn Kiếm Hà Nội 10000, Việt Nam",1.136.364₫ - 2.363.636₫,Khách sạn 4 sao,Serene Boutique Hotel & Spa,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3320127-Reviews-Serene_Boutique_Hotel_Spa-Hanoi.html
0,1,1,1,0,1,0,1,1,1,1,1,1,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Spa', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Nhân viên đa ngôn ngữ', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/30/53/45/essence-hanoi-hotel-spa.jpg,"22 Tạ Hiện, Q. Hoàn Kiếm Old Quarter, Hoan Kiem District Hà Nội 10000, Việt Nam",1.363.636₫ - 2.795.455₫,Khách sạn 4 sao,Khách sạn Essence Hà Nội,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d2298266-Reviews-Essence_Hanoi_Hotel_Spa-Hanoi.html
0,1,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-o/03/94/a7/f9/rising-dragon-legend.jpg,"55 Hang Be Street Hà Nội 10000, Việt Nam",590.909₫ - 1.136.364₫,Khách sạn 3 sao,Rising Dragon Legend Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3381074-Reviews-Rising_Dragon_Legend_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,1,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Lò vi sóng', 'Bao gồm bữa sáng', 'Nhân viên đa ngôn ngữ', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/ef/83/ce/common-room.jpg,"50 Hàng Bạc, Q. Hoàn Kiếm Hà Nội 100000, Việt Nam",250.000₫ - 318.182₫,Khách sạn 2 sao,Sở Lưu Trú Gà,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d8777523-Reviews-GA_Hostel-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/08/1c/47/79/madam-moon-guesthouse.jpg,"11A Hang Hanh Street Hà Nội 10000, Việt Nam",409.091₫ - 977.273₫,Khách sạn 2 sao,Madam Moon Guesthouse 2,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d5848832-Reviews-Madam_Moon_Guesthouse_2-Hanoi.html
0,1,1,0,0,0,0,0,0,0,0,0,0,"{'Internet miễn phí', 'Nhà hàng', 'Điều hòa nhiệt độ'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/4a/3c/07/double-room.jpg,"85 Hang Bac Hà Nội 10000, Việt Nam",386.364₫ - 1.000.000₫,Khách sạn 3 sao,Gecko Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d9580312-Reviews-Gecko_Hotel-Hanoi.html
0,1,1,1,1,1,0,1,0,1,1,1,1,"{'Dịch vụ giặt khô', 'Nhà hàng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Bể bơi', 'Spa', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Lò vi sóng', 'Phòng yến tiệc', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)', 'Tự giặt là', 'Dịch vụ giặt là', 'Trông trẻ', 'Trung tâm thể dục thẩm mỹ', 'Bồn tắm nước nóng', 'Phòng hội thảo', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Tủ lạnh trong phòng', 'Dịch vụ phòng', 'Nhân viên đa ngôn ngữ', 'Phòng họp', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/d1/b6/3f/exterior.jpg,"5 Duy Tan Street Cau Giay Hà Nội 100000, Việt Nam",2.227.273₫ - 3.113.636₫,Khách sạn 4 sao,Novotel Suites Hanoi,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10242276-Reviews-Novotel_Suites_Hanoi-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/07/60/5d/98/milton-boutique-hotel.jpg,"40 Bat Su Street Hoan Kiem Dist, Hanoi Hà Nội 10000, Việt Nam",568.182₫ - 1.068.182₫,Khách sạn 3 sao,Milton Boutique Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7701532-Reviews-Milton_Boutique_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/85/14/fd/eco-hotel-hanoi.jpg,"26 Cua Dong St Hoan Kiem Dist. Hà Nội 10000, Việt Nam",863.636₫ - 1.181.818₫,Khách sạn 3 sao,Eco Premier Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7106375-Reviews-Eco_Premier_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0a/1b/97/4c/church-58-hang-gai.jpg,"58 Hang Gai str, Hoan Kiem dist. Hà Nội 10000, Việt Nam",909.091₫ - 3.431.818₫,Khách sạn 4 sao,Church Boutique Hotel 58 Hang Gai,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1224866-Reviews-Church_Boutique_Hotel_58_Hang_Gai-Hanoi.html
0,1,1,0,1,1,0,1,1,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bể bơi', 'Dịch vụ giặt khô', 'Trông trẻ', 'Trung tâm thể dục thẩm mỹ', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/03/71/8f/c5/suite-honeymoon.jpg,"204 Tran Quang Khai Hoan Kiem Hà Nội 1000, Việt Nam",818.182₫ - 1.386.364₫,Khách sạn 3 sao,Hong Ha Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1477465-Reviews-Hong_Ha_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,0,0,1,0,0,"{'Xe đưa đón đến sân bay', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/04/6e/54/4d/getlstd-property-photo.jpg,"39 Hang Be Street - Hoan Kiem Dist Hà Nội 10000, Việt Nam",250.000₫ - 522.727₫,Khách sạn 2 sao,Hanoi Alibaba Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d2081633-Reviews-Hanoi_Alibaba_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Nhà hàng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/04/d0/f8/07/spring-flower-hotel-hanoi.jpg,"45 Hang Bo Street, Hoan Kiem District Hà Nội 10000, Việt Nam",795.455₫ - 1.363.636₫,Khách sạn 3 sao,Spring Flower Hotel Hanoi,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d4997673-Reviews-Spring_Flower_Hotel_Hanoi-Hanoi.html
0,1,1,0,0,1,0,1,0,0,1,0,1,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Nhân viên đa ngôn ngữ', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/ab/0b/27/oliving-residence.jpg,"59 Hàng Buồm Hà Nội 100000, Việt Nam",818.182₫ - 1.409.091₫,Khách sạn 3 sao,Oliving Residence,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10749860-Reviews-Oliving_Residence-Hanoi.html
0,0,1,0,0,0,0,1,1,0,1,0,0,"{'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/05/c4/b5/41/gold-sun-hotel.jpg,"Số 1-3 Hàng Phèn Hang Bo, Hoan Kiem District Hà Nội 100000, Việt Nam",295.455₫ - 500.000₫,Khách sạn 2 sao,Khách sạn Downtown,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d4464166-Reviews-Downtown_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,0,1,0,1,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhân viên đa ngôn ngữ', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/bd/3a/e9/hanoi-lotus-hostel.jpg,"45 Bát Sú Hoàn Kiếm Hà Nội 10000, Việt Nam",340.909₫ - 727.273₫,Khách sạn 2 sao,Hanoi Lotus Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10438875-Reviews-Hanoi_Lotus_Hostel-Hanoi.html
0,0,1,0,0,0,0,1,1,0,1,0,0,"{'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Dịch vụ giặt là', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/04/7f/47/74/hanoi-city-hostel.jpg,"95B Hang Ga Street Hoan Kiem Dist Hà Nội 10000, Việt Nam",363.636₫ - 613.636₫,Khách sạn 3 sao,Hanoi City Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3825315-Reviews-Hanoi_City_Hostel-Hanoi.html
0,1,1,1,1,1,0,1,1,1,1,1,1,"{'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Nhà hàng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Bể bơi', 'Spa', 'Xe đưa đón đến sân bay', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Trông trẻ', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Dịch vụ phòng', 'Dịch vụ xe buýt đưa đón', 'Phòng tắm hơi', 'Bao gồm bữa sáng', 'Nhân viên đa ngôn ngữ', 'Phòng họp', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/1a/23/f9/hanoi-nostalgia-hotel.jpg,"15 Luong Ngoc Quyen, Hoan Kiem Ha Noi Nostalgia Hotel and Spa Hà Nội 100000, Việt Nam",636.364₫ - 1.500.000₫,Khách sạn 3 sao,Hanoi Nostalgia Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12982224-Reviews-Hanoi_Nostalgia_Hotel-Hanoi.html
0,0,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Quầy bar/Phòng khách', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-p/0c/d6/b4/7f/mixed-dorm.jpg,"38 Ngo Huyện, Q. Hoàn Kiếm Hà Nội 100000, Việt Nam",250.000₫ - 636.364₫,Khách sạn 2 sao,Nhà nghỉ Hanoi Massive,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10757222-Reviews-Hanoi_Massive_Hostel-Hanoi.html
0,0,1,0,0,0,0,1,0,0,0,0,0,"{'Xe đưa đón đến sân bay', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/58/a0/bd/happy-hour.jpg,"13 Ngo Tram, Hoan Kiem Hà Nội, Việt Nam",227.273₫ - 363.636₫,Khách sạn 1 sao,Hanoi Centre Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12659535-Reviews-Hanoi_Centre_Hostel-Hanoi.html
0,0,1,0,0,1,0,1,1,1,1,0,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/21/5e/8c/deluxe-view-room.jpg,"08 Ngõ Thọ Xương, phố Ấu Triệu 08 ngõ Thọ xương, Phố Ấu Triệu, Q. Hoàn Kiếm, Hà Nội, Việt Nam Hà Nội 100000, Việt Nam",545.455₫ - 909.091₫,Khách sạn 3 sao,Church Vision Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d11445053-Reviews-Church_Vision_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Xe đưa đón đến sân bay', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/cb/3a/fd/family-room.jpg,"09 Ngo Gach Hoan Kiem Hà Nội 100000, Việt Nam",250.000₫ - 545.455₫,,Hanoi Advisor Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1453169-Reviews-Hanoi_Advisor_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0a/0f/11/cd/premium-executive-balcony.jpg,"16H Duong Thanh Street Hoan Kiem District Hà Nội 10000, Việt Nam",977.273₫ - 4.318.182₫,Khách sạn 3 sao,Noble & Swan Boutique Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d8773602-Reviews-Noble_Swan_Boutique_Hotel-Hanoi.html
0,1,1,1,1,1,0,1,1,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bể bơi', 'Dịch vụ giặt khô', 'Spa', 'Trung tâm thể dục thẩm mỹ', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Phòng họp', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/48/d0/f1/the-light-hotel.jpg,"128 - 130 Hàng Bông, Hoàn Kiếm Hà Nội, Việt Nam",1.340.909₫ - 2.386.364₫,Khách sạn 4 sao,The Light Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d11891003-Reviews-The_Light_Hotel-Hanoi.html
0,0,1,0,0,1,0,1,1,0,0,0,0,"{'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Quầy bar/Phòng khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/7e/ad/80/getlstd-property-photo.jpg,"48 Hang Chieu Str. Hà Nội, Việt Nam",90.909₫ - 113.636₫,Khách sạn 2 sao,Hanoi Old Quarter Backpackers Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12560346-Reviews-Hanoi_Old_Quarter_Backpackers_Hostel-Hanoi.html
0,1,1,0,0,1,0,0,1,0,1,0,0,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/09/4d/41/bd/hanoi-backpackers-hostel.jpg,"48 Ngõ Huyện, Q. Hoàn Kiếm Hà Nội 10000, Việt Nam",250.000₫ - 272.727₫,Khách sạn 2 sao,Nhà nghỉ Vietnam Backpackers,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d626175-Reviews-Vietnam_Backpacker_Hostels_The_Original-Hanoi.html
0,1,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/12/2e/32/2f/junior-suite-balcony.jpg,"56 Hàng Đậu Phường Đồng Xuân, Quận Hoàn Kiếm Hà Nội 100000, Việt Nam",613.636₫ - 931.818₫,Khách sạn 3 sao,Hanoi Genial Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d13084623-Reviews-Hanoi_Genial_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/3c/a5/e1/photo1jpg.jpg,"Số 6 Võ Nguyên Giáp, Sân bay Nội Bài Hà Nội 10000, Việt Nam",477.273₫ - 886.364₫,Khách sạn 3 sao,Khách sạn New Airport,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10116695-Reviews-New_Airport_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/09/9e/a9/80/photo0jpg.jpg,"17B Nguyen Van To St., Hoan Kiem Hà Nội 10000, Việt Nam",363.636₫ - 545.455₫,,Hanoi Serenity Hotel 2,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d6631281-Reviews-Hanoi_Serenity_Hotel_2-Hanoi.html
0,1,1,0,0,1,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/2a/2c/5f/the-signature-inn.jpg,"33 Hang Dong Hoan Kiem Hà Nội 844, Việt Nam",227.273₫ - 568.182₫,Khách sạn 2 sao,The Signature Inn,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d13089288-Reviews-The_Signature_Inn-Hanoi.html
0,1,1,0,0,1,0,1,1,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhà hàng', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/12/bc/7f/87/suite-family-room.jpg,"53 Hang Bun Ba Dinh District Hà Nội 100000, Việt Nam",454.545₫ - 954.545₫,Khách sạn 3 sao,Hestia Legend Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d13442691-Reviews-Hestia_Legend_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/09/70/38/55/hanoi-dahlia-hotel.jpg,"16B Thọ Xương, Đường Ấu Triệu, Q. Hoàn Kiếm Hoan Kiem Hà Nội 10000, Việt Nam",818.182₫ - 1.613.636₫,,Khách sạn Hà Nội Dahlia,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d8755066-Reviews-Dahlia_Hotel-Hanoi.html
0,0,1,0,0,1,0,1,1,0,1,1,0,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/bc/96/f2/bedroom-with-window.jpg,"34 Hàng Tre Hà Nội, Việt Nam",681.818₫ - 1.636.364₫,Khách sạn 3 sao,Labevie Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12910144-Reviews-Labevie_Hotel-Hanoi.html
0,0,1,0,0,1,0,1,1,1,1,0,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/35/df/1a/hay-hostel.jpg,"19 Hang Manh, Hang Gai Hoan Kiem Hà Nội 110000, Việt Nam",250.000₫ - 1.522.727₫,Khách sạn 1 sao,Hay Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12836389-Reviews-Hay_Hostel-Hanoi.html
0,1,1,1,0,1,0,1,1,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Spa', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/07/6f/d6/the-palmy-hotel-spa.jpg,"4A-4B Bảo Khánh Hoan Kiem District Hà Nội 100000, Việt Nam",1.181.818₫ - 1.704.545₫,Khách sạn 3 sao,Khách sạn The Palmy,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7309478-Reviews-The_Palmy_Hotel_Spa-Hanoi.html
